"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
-0.744641647 -0.162229877 -1.16611032 -0.96141991 -0.087925093 -1.001374292 0.13897342 -0.231801753 2.886266875 -0.082142363 0.096700652 -0.247147407 -0.659582084 -0.271406273 -1.27780062 -0.791196814 -0.569208101 -1.06614473644037 -0.995112071 -0.438204054 -1.23692203974826 -2.187438194 -0.13663665 -0.281562238 -0.544761644 -0.905620432 -1.031258034 -0.139766398 -1.095487279 -1.702900165 -0.966872775 -0.525344519 -1.519519012 -0.981714325 -0.444564818 -0.536763927 -0.263969332 -0.160961871 -0.268058941 -1.636219668
0.616636002 4.017583212 0.35760137 0.133327604526348 0.714826898 0.280326867 0.478786572 0.028291827 0.022236708 0.257190638 0.357373462028812 0.701446839 0.272918553 0.248136722 0.303088578 -0.575645048 -0.916386139 -0.608276454 -0.0959067260558365 -0.657009962 -0.5027054 0.982833914 0.115851659 -0.4250974 0.235766116 0.64643252 0.0288740680096036 -0.078591661 0.262977222 -0.007604544 0.090490572 0.506069195 0.489887238 0.35028612 -0.068253007 0.769282532 0.094895249 -0.535090721 1.022543096 -0.872714457
-1.238648382 -1.183453131 -0.64065309 -0.103437075914578 -1.678450415 0.009567414 -1.071479268 -0.236174007 1.293804528 -0.0192448873695104 1.605938925 0.121056737 1.06999274 -0.732667862 -0.703483905 1.034816241 1.33000735 -0.188332245607067 -0.337213489 -0.432055976 -1.464119003 0.079675882 -1.093632015 -0.236117398 0.0217643 0.195522631 -0.915089441 0.17306768 0.463741467 0.986392645 0.091379938 -0.683150772 -0.258047094388846 -0.581805312 -0.577032999 -0.417017465 0.057317335 -1.010424437 0.114588374 -0.053098679
-0.144758656 -0.261150276 1.424231439 0.861216033 1.703726887 2.211159169 1.275946628 1.179937956 0.228574197 0.592130688 0.151505941053567 0.55145625 0.266799207 1.381159415 1.692916896 1.323533544 0.001325383 1.360067168 0.546587371 1.796810741 1.479421404 1.021985035 0.141403541 1.160294298 0.555316511 0.618435941682464 1.987337505 0.750947312 0.332491854 0.785503383 1.758887549 0.956262476 1.42059516253312 0.451739202 -1.301798617 2.151175082 1.108532819 0.970913833 1.401806869 2.691795191
-0.305788074 -0.206938191 1.691274948 2.554295336 0.010960145 0.528068552 -0.420948264 1.025715483 0.17245351 -0.201703037 0.035275283 0.19853662 -0.30256999 0.105790348 -0.079831489 0.67102732 -0.219973005 0.142566656 2.355091136 -1.611007213 0.006832405 0.140841172 -0.71716793 -0.994197216 0.057974346 0.026840186 0.329439955 -0.146537913 0.256762886 -0.548344559 0.166372656 -0.121927384 0.159034394 0.013678287 1.311207266 -0.129407145 -0.11648019 0.65616921 -0.527171531 -0.040885381
-0.398572193 0.26512405 -0.351121937 -0.82576976 -0.226794291 -0.234339351 0.04120678 1.45965793 0.528296555 0.447078189 -1.745622333 1.679908918 -0.927558145 -0.016279965 1.034799309 -1.847826261 0.108192416 -0.417769934 -0.528971177 0.29275088 1.757035391 -0.444078049 -0.058377262 1.182845326 0.354204216 0.028147016 0.51956796 -0.346504813 -0.282360636 -0.652038769 -0.697825009 0.389376764 0.457506106 -0.264277373 0.011377226 0.675165279 0.390723671 -0.488085397 -0.499339031 0.600515063
0.660319734 1.177685534 -0.55835321 0.445264237 0.852290076 -1.034818489 -0.96246498 -0.197031045282138 -1.492778329 -0.606078909682708 -0.824355177 -1.799086621 -0.518232391 -1.012358234 0.560614269 -0.846600208 -0.113589453 -1.584124565 0.617483099 -0.015018579 0.652552051 -0.795396116 0.023654876 0.099374162 -0.707515358 0.417528883 -1.094638035 -1.218662537 -0.761871129 -0.89809653 -1.061788529 -1.358660586 -0.394996193 -0.418346752 -0.110115847 -2.088129691 -0.467697354 0.298051091 -1.206676283 -0.172836543
0.239479824 -1.599115074 -1.352236554 -0.983158265 -1.578366103 -0.817189149 -2.146772643 -1.852230799 -3.357968863 -2.23136721 -2.339504771 -1.477185077 -0.775013327 -1.43153942 -1.817240326 -2.291851303 -0.881751311 -2.102892587 -1.01858702749488 -0.061337707 -0.22639703 -0.379418577 -0.898668376287962 -0.916979666 -0.055607854 -1.512559726 -1.73957074 -0.855515039 -1.997727756 -0.103785833 -1.335116201 -1.711893201 -1.753671617 -1.515390545 -1.038547283 -2.18047075 -0.470860567 -0.280499946 -0.76354355 -1.249848461
0.624123506 0.904434861 0.492246993 0.229348584 0.232697091 1.514704579 0.342570492 0.627621951 2.385009189 1.327996831 1.50936022 1.042879831 0.666089632 0.458100851 -0.228325893 1.146399674 2.887031595 0.71149642 0.322576031 -0.112441931 -0.120393546 0.703691247 0.198455679 0.106395218 1.103522162 0.301766437 0.792793189 1.499418262 1.660400562 0.551587972 1.049219928 2.892174575 0.296061268 0.892922924 0.1224132 -0.748775652 -0.07404223 0.771325371 0.214186146 0.811228237
1.586948933 1.104177459 1.078484748 1.24621659 0.937561967 1.264991479 1.565320471 1.56099249571159 0.756143559 1.31096538975863 0.613159744 1.54038301596222 0.427490515 0.427027924 2.015573316 0.741729656 1.98805252 1.88581644 1.564375886 2.76881462 4.676573688 1.727621036 1.175732181 2.555028039 1.751627436 2.197249057 2.002745718 2.010570223 2.049893068 2.064333354 1.772160599 1.320154995 1.11963674675178 0.453114413 0.438492201 1.792474398 1.923636751 1.574064236 2.205434534 1.923374714
0.656920511 -0.070637244 0.941191636 0.196455872 0.867501899 1.682521655 -0.288873828 -0.483415093 0.403625613 0.760822925 -0.88843122 0.063045291 1.518191497 1.774861791 1.177264437 -1.489768702 0.819378755 1.98784035 0.798934959 2.05590322 0.488480342 0.651985187 1.819356113 0.928380642 1.250209025 0.969755936 1.016229023 0.329037374 0.223271841 0.059301723 0.953895195 0.750504602 0.274231468 0.672587831 -0.342791403 0.64579165 1.762363359 1.577222728 0.664009851 0.56543219
-0.946895764 -1.674306557 -0.460847293 -0.229458094 -2.701781074 -1.068462775 -1.150534391 -1.707714251 -0.908897599 -0.858268678 -2.002208638 0.130101306 -0.616061322 -1.041866271 -0.733411221 -1.504639161 -1.287347565 -1.380035211 -0.323898242 -0.865102633 1.750881015 -0.135689663 -0.271524437 -0.432901504 -0.29572203 -0.331988905 -0.298178081 0.039254695 -0.70397582 -0.043295891 -0.243157328 -1.465978828 -0.981192997999919 -0.616747418 -1.430349893 -0.32185035 0.601703824 -1.194351269 0.019723191 0.101033685
0.880383519 -1.138395269 0.023680352 0.318517392 0.824698295 0.044953578 0.00281699 -0.551290982 1.82697229 -0.651614904 -0.421711226 0.784262149 -0.386980594 -0.216791881 -0.611687112 -1.080606029 1.286421923 -0.586206384 0.250359638 0.497774807 0.610545428 0.950441348 -0.091785503 -0.090882883 1.176619501 0.525018802 0.542501965 0.683312543 0.236205577 2.21834027 -0.311643558 -0.050369476 -0.679666337 0.095829224 0.145537749 0.230131087 -0.097686142 -0.672177014 0.684728834 -1.514102709
1.451672996 0.807992695 1.674527987 -0.003073542 0.326257781 1.34006523 1.009376111 1.838945622 2.195401463 1.125726432 2.347459244 1.891771984 1.221454524 1.452079565 0.927898344 1.30291015 2.128430978 1.31268682 0.18397574 0.385492462 -1.285943463 1.238447546 0.158305148 0.060234299 0.576449695 1.138667307 0.959467525 0.90353077 1.617802955 1.681679634 -0.553778627 1.33657913 0.784697701 0.749457862 1.05571265 -0.355931821 0.05789065 1.593429993 1.073919809 1.247792907
-0.212540422 0.16219571 -1.714725244 -1.374427741 -1.72613361 -1.827723888 -2.472072234 -2.330278913 -2.759814326 -1.37818557537474 -1.202922992 -1.4071371847468 -1.3393197 -1.283278476 -1.972693961 -2.399787239 -1.442024329 -1.98006712 -1.109989195 -2.062977605 1.042660462 -2.473830755 -1.452659458 -0.867415524 -1.245830623 -1.896603631 -1.944310317 -0.597352637 -2.449905259 -1.639519718 -1.388648247 -1.970349086 -1.62367617534849 -1.153826145 -1.234563653 -2.463873607 -0.825279685 -2.321145159 -2.257783465 -0.666336971
-2.371072403 -1.917946033 -0.496356875 -1.682262671 -2.679763177 -2.01276962 -2.074701686 -1.617000882 -1.427410194 -1.36016377335672 -1.459061977 -0.882329801 -1.5016034 -1.553095933 -2.633075384 -3.01380613 -1.919027156 -4.126493447 -2.76857015 -1.89347950673006 -2.623185721 -1.584102001 -1.646076688 -0.550351736 -1.26839056288857 -1.793187488 -1.284381715 0.31694398 -2.542222727 -2.042073378 -2.67561116 -1.411749642 -1.87653566665772 -1.488982425 -2.171937433 -0.682279194 -1.648637456 -1.493199417 -1.773749691 -2.016136143
-0.192744878 0.748000565 -0.042261466 0.133100669 0.494160301 0.193467067 0.010450666 0.258624077 4.422084301 0.356560003 -0.144595547 1.468718729 0.124730031 -0.755257632 -0.157814139 0.168184396 0.766424122 -0.138965248 0.170878429 -0.0460746 0.06371995 0.560788559 -0.241508199 -0.114874625 0.691652927 0.551593663 0.391501903 0.052417186 0.068454453 0.069885936 -0.030991898 0.649314949 0.083153335 0.491778527 -0.212883876 -0.04339445 0.101280032 -0.375626964 0.015741575 0.092544146
0.952518504 -1.046626826 -0.996710571 -0.301059195 -0.121317098 -0.522816117 -1.302181025 -0.753714346 0.047457687 -0.415084515 -0.24841993 -0.70560462 -0.285463429 -0.838300203 -0.657546868 -4.01941426 0.2890276 -0.498533184 0.223188172 0.247438471 0.373911231 -0.319639781 0.031819912 0.465292216 -0.086043398 -0.384733148 -0.728721221 -0.370443371 -0.388898019 0.107817736 -0.784056205 -0.44580326 -0.649948524 -0.424486489 1.054190091 -0.367352692 0.0617953 -0.846606032 -0.582104381 -0.614309021
-1.432196379 -1.13557902 -0.729250242 -1.816141861 -2.836589138 -1.51071440442711 -2.095870688 -1.104388086 -2.281276205 -0.543443501 -1.563307493 -1.934589379 -0.217416436150661 -1.138860632 -1.060167933 -2.421905529 -2.425134001 -2.377388881 -2.251919554 -1.722643566 -2.53675643 -1.507762247 -0.468940038 0.11552579 -0.629461383 -1.83719823941671 -1.894199523 -0.618725493 -1.96198823 -1.952662123 -2.586727158 -1.765076834 -0.667917972 -1.378522246 -1.22729153382102 0.47115686 -0.840952215 -1.69404242428629 -1.922854091 -1.568584652
0.479693638 0.10046001 2.759191954 1.297725379 0.236228492 1.597109113 1.463431273 2.269086651 0.011071738 0.000222102 0.658797218 0.494267502 0.005188267 1.96360249 0.509985355 2.365779311 1.189563917 1.992174184 1.173240586 0.716792341 1.06682354 2.525187348 1.527009244 1.829457602 0.835203239 1.23899077 0.951345237 1.114060777 1.15234237082443 0.392164667 1.94041318 2.59499902 1.910659646 0.198651988 0.176741722 1.386511492 0.755881011 1.15993946 0.757931785 1.46659187
0.663530408 -0.287934701 0.152622126 -0.612295585605443 -0.909627255 -1.313017096 -0.313592871 -0.361793093 0.408859164 -0.472137255 0.98674433 0.760396553 -0.260347676 -0.064472525 -1.081705085 -0.745396899 0.430125808 -1.792708885 -0.576708314 -2.574034407 -2.642956841 -0.368108335 -0.161782915 -0.160059527 -0.664591636 -0.045032121 -1.323212995 0.141004063 -0.739363354 -0.305111229 -1.34199649 -0.442755092 -0.533447057666302 -0.609379667 -0.26982254 -1.505418991 -0.670367081 -1.073336465 -0.78255139 -0.99320139
1.263299385 -0.7629176 -0.0323406269882314 -0.195397533 -1.385178057 0.065232305 -0.865445768 0.353909266 -1.211522278 -0.83661709 -0.018965661 0.561769218 -0.923894411 0.915765522 -0.510630251 -0.174714002 0.932001689 0.273813327 0.430911743 0.533563156 -0.583444076 0.235031123 -2.78599776 -0.73127274 -0.237316626 -0.214575107 -0.780506661 -0.204516716 -0.287403438 0.274024282 -0.108085145 0.447571051 -0.32909697630711 -0.703714863 1.514772622 -0.440323713 -0.892210034 0.035790803 -0.596248352 -0.481388291
0.225466226109525 -0.179246979 0.193363959 -0.476027091 0.012143621 -1.011679643 -0.136173967 0.086503856 1.672102037 0.389893711 0.551109997 -0.103604626887532 -1.999835078 -1.477418918 -0.220822203 0.506036392 -0.120011332 0.237776278 -0.086177226 0.52184111 -0.263023354227677 0.083654144 0.082358396 -1.618472515 -2.203272569 -0.215934143 -0.982089149 -1.534956567 0.285873735 -0.325723357 -0.31350736126963 0.59923415 -0.186557392473246 -0.047225735 0.39374154 -0.182807543113978 -1.493318888 -0.351772215 0.22407695 -0.223153347422988
1.123843563 -1.038047359 1.963213745 1.510127471 0.535244391 0.514450461 1.557293412 1.459916705 0.230472854 0.51945379 -0.92075341 0.882358568 0.611352175 0.541386399 0.978189104 1.424890959 0.056079356 1.059493754 1.939431074 2.152208517 1.848920956 1.172327115 1.517828336 2.00347905 0.996372116 0.591766936 0.5491796 0.254451425 0.661929443 1.328366275 2.331793978 1.173848433 0.892885403 1.072272628 -0.657684542 0.166951828 1.213829468 1.014981263 1.519941461 0.422070878
0.604506971 0.888177597 0.799214057 -0.081252092 -0.542983762 -0.573815069 -0.961780829 0.052495596 -0.059083971 -1.904804607 -0.333062798 -0.325052992 -1.43923656 -0.848153539 -1.213910723 -0.771184214 -0.258962534 0.008758498 0.125070205 -0.581712211 -0.584339039 -0.398478562366556 -0.6623498 -0.500476715 -0.299701327 -1.389297642 -0.664649221 -0.538045788 -0.417058128 -0.161053371 -0.34232553 -0.18002592 -0.468688607012762 -0.518440339858029 2.21597952 -2.362550984 -0.537014503 -1.660997092 -0.496609953 -0.286351438
2.813748447 -0.00244869494141345 2.654563607 0.943433283 0.786406562 1.1424999426248 2.188727274 0.565687099 0.560205484 0.506758721515551 2.209214505 2.372886798 0.430272091216148 1.07841865036135 0.879011445 0.66717339 1.535820404 2.844339403 1.08995631703786 2.0263828128979 0.968918364102123 1.125885228 0.926597156 1.921914094 0.362572517 1.342461315 1.039207679 0.106527871 2.093789631 1.221489622 2.042165345 1.349821461 1.580077167 0.720788862 0.358271169 1.162917991 0.72104215 0.838649837 0.181549047 0.135897882
-0.497051388 0.441751686 -0.644208309 0.0604559622321516 0.62594508 -0.0649823200260688 -0.427826984 1.008463235 -2.001253631 -0.267332083 0.273922696 -0.845578188 1.027289639 -1.473319003 -0.186250878 -0.095526497 -0.070126384 -0.951499205 -0.016583338 -0.935225336 -0.366036226 -0.924485047 0.311206195 0.099618679 -0.218843686 0.80630354 -0.161427274522342 0.0458691886626533 0.541887427 -1.916269193 0.749944581 0.405272856 0.086600547923214 -0.289748639 0.323141389 1.929926773 0.00544227 -0.0154404926952627 -0.338392659 -0.997145484
-0.418739804 -0.205969378079594 1.396457838 1.331581514 -0.610413143 0.118162877 -1.065280963 0.001184209 0.221249849 0.691708751 -0.624394251 0.056565203 0.0157657416827069 -0.147604399 -0.915640375 0.52939519 -0.530332571 -0.738912022 -0.14391950388667 -0.228308392737917 2.528839187 -0.989222945 0.34563868 0.062531854 0.241276032965698 0.0834243284029376 -1.05451772 -0.02147782 -0.674012929 -0.825782099 -0.633843582 -0.717669317 1.268961068 0.017261105 -0.263315354 1.174423268 0.148535101 0.150025179772813 -1.035658324 -0.169608339
-1.0501906 -2.44718222640681 -0.700057579 -1.0969576 -1.465039953 -1.138614627 -0.287471355 -1.939968619 -1.01473614 -2.021754557 -3.062138259 -0.403818665 -1.180961944 -2.199061265 -0.886258137 -2.158336678 -1.519565143 -1.655778272 -0.988144346 -0.112885414 -0.029502553 -0.696603487 -0.808729773 -0.235815775 -0.187377314527447 -1.676058739 -1.208774 -0.327326757 -0.574399874 -0.467435386 -0.572333729 -1.170802056 -1.20445016446269 -0.474967106 -2.840293919 -1.732078645 0.083515222 -1.509493607 -0.432960207 -1.335804358
0.756094623 -0.779522653 -0.423680582 0.455336524 3.44117913 0.455505321 0.078679986 -0.919972322 0.277970620000116 0.870893329 0.214139694 0.450111271 -0.118972993 -0.039759955 0.813481598 0.787167753 0.133654131 0.812131723 0.444620514 0.346464686404253 1.231293069 -0.167748069 0.03458978 0.329576286 0.963108601 -0.2190014 -0.233869791 1.171665168 1.255037686 -0.127058361 0.322383753 0.180719215 0.826491133 0.803096628 2.276190061 -0.314411934 0.519380008 0.0936806182050566 1.039848121 0.502958192
1.374919577 -0.516425622 0.776977699 1.064458727 -0.087514661 1.417468729 -0.200809084 -0.14431338 1.70008440519329 0.796785708207876 1.56621856056879 2.215713178 0.300372188 -0.352782745 0.020988748 -0.252523331 1.966259468 0.088194733 0.938797992 0.100960672 2.332056175 0.703944592 1.299548472 0.115795379 0.118355336 0.341728628 -0.78830516 1.207217222 1.912339958 0.677299967 0.280239836 0.186550727 0.135596991 0.41446974 1.2232200354837 1.30447764 0.894093692 0.905204862 0.984253734 0.564209194
-0.211745983 0.916039538 -0.414235336 -0.305795588 0.028992656 -0.72957913 -0.933899484 0.440150871 -0.547245652 -0.663023514 -0.480073236 0.179065682 0.148949677 -0.41570764 -0.34729063 0.058821559 -0.966146643 -1.043183139 -0.53147301 -1.421673423 -0.256487697 -0.761739515 -0.517583043 -0.838659691 1.461914454 -0.448982077 -0.280776042 -0.047200371 -0.347772463 -0.255079606 0.566075728 -0.07478241 -0.475425206 -0.36678224 -0.268566543 2.967716694 -0.119937328 1.384562049 -0.234040913 -0.04639817
0.380543446 1.04091962 0.00721269 0.42887395 0.040107226 0.278295870200055 -0.114178658 1.111856918 0.115163923 0.428197940803329 0.072093202 2.931789783 0.073975542 0.079857942 0.430689115 1.007641687 1.063629197 1.701733845 1.1125739329604 0.908774440568562 0.843056596371819 1.673869984 0.012012325 0.534175628 -0.136495681 0.562095575 0.116638142 2.722029089 0.890180323 1.839003573 1.610143344 -0.004243905 0.487178623536296 0.095252179 -0.257658458 -0.494792576 0.059906784 0.068789197 1.162277467 0.669826555022593
1.466964457 0.573483804207482 1.501846097 2.065065451 0.770793759 0.952792169 1.465078959 1.173881559 1.66964841641229 1.15848460547401 0.376335936 0.548995128 0.275184861 0.545675709 0.658159242 1.49565037470226 1.844256845 1.989383089 1.244354786 2.114282561 1.37404364 1.080902211 -1.282433753 -0.362922343 0.283837922 0.605808274155015 1.657351057 0.170682956 0.846452795 1.387820102 1.216272909 1.954814772 1.805546224 0.860761437642887 0.788886190765504 1.914649609 -1.003520902 1.310807523 0.987742327 0.593190574
-0.188646429 0.823925417 -0.008269021 0.369549187 0.604948796 0.275880719 0.000997515 0.485166368 4.447129451 0.418986311 0.075398226 1.538056488 0.036476723 -0.326663504 0.057505208 0.220275585 0.720965199 -0.189675099 -0.219687931 -0.288832528 0.109386542 0.57749838 -0.184834336 0.010180899 0.698009567 0.744090443 0.595971383 0.00703324 -0.057558919 0.053299964 -0.100226144 0.594312301 0.262210461 0.38513041 -0.18483085 0.094700538 0.128867819 -0.125820713 -0.028937437 0.290437953
0.712195616 -0.121948139 -0.32411336 0.39179503 0.329743893 0.159943489431231 -0.253633957 2.439825378 -0.678991527 0.0478881421020221 0.309660838 -0.377516251 0.18773572 0.118133611 -0.180052298 0.271102877 0.032482766 0.124837021 0.293828418 -0.121300091 -0.108722661 0.298296224 -0.132230772 0.014312321 -0.202018645 -0.0926092693078954 -0.05727314 -0.617465568 -0.361879867 0.203943679 1.770834431 -0.001240322 -0.184465337374979 0.013926755 3.325477189 0.81935635 -0.011443767 -0.932096232 -0.114102836 0.085918015
1.825406158 -0.573590809 2.517125026 1.333042628 3.204282298 1.591828571 -0.347006049 1.51974006545833 1.351295621 1.212066835 0.506278407 0.905826096 0.543565361 1.827059526 1.495929777 3.106870772 0.209174718 1.345148609 0.995623753 1.321050459 1.931387517 0.942356951 1.204652535 1.585615422 1.373744284 0.499077775 1.464453885 1.743318376 1.391141019 1.175313381 1.420160716 1.240660269 1.46421972294151 0.156752495 1.048548063 0.884930619 1.644504762 -0.050796551 0.993520349 1.722471016
1.043226531 -0.27727550961073 0.423077615799763 0.412697743 0.48694223 0.163775907640029 0.23733978 -1.07726721 -0.826083678 -0.123766432127939 0.00255142991657808 0.713726191 0.162590869 0.389090365 1.050844892 -1.248515696 0.809616209 0.653797266689184 1.486646782 1.203757607 3.241537634 -0.127269979 -0.070905252 0.762092543 0.220382455 0.443691642 0.429206780130502 0.965273899 1.538036963 1.253299821 0.59461506 0.111555377490228 0.506659617 0.98077608 -0.182641356792379 -0.003687392 0.193384152 0.05468161 0.184619419 1.12673234
-3.636161145 -2.769260663 -2.43929279 -2.244753986 -2.840495909 -3.08413531 -4.59771488 -4.130787677 -2.65402794022227 -2.41858322231192 -3.241627249 -3.278332934 -1.982812534 -1.636132189 -2.818761309 -1.577973917 -1.010324999 -1.259725212 -1.335116942 -1.620954201 -2.316812218 -3.530306452 -2.867469503 -1.986171102 -3.009008545 -2.365676281 -3.190808502 -1.588420408 -2.574370915 -2.205386994 -1.639934741 -2.030894558 -2.56631298869584 -2.760947087 -2.041912779 -3.2036910992104 -2.668637326 -2.77279329470891 -2.56045352834239 -2.9208149
-1.090375399 -2.03395552 -1.260337448 -0.511884267 -2.382414261 -1.741690009 -1.881039703 -1.750230798 -2.33936065 -2.508500085 -2.667454079 -0.675630781 -1.234907797 -3.202155611 -0.790317164 -2.552749999 -1.572091566 -0.898743582 -0.585113806 -0.387132912 -0.828534722 -1.231422364 -1.202652198 -0.921137923 0.172102312 -0.754084615 -1.344029658 -0.353892522 -1.119382278 -1.059505678 -0.90004054 -1.316234116 -1.32371966909946 -0.811011746 -2.314969556 -1.771220845 -0.089006995 -1.427278453 -0.280499973 -0.890688479
-0.105464039803666 -1.354570925 -0.227546118 -0.159198737 -1.577815906 1.757112363 -1.232962722 -0.267256241 -0.884848279 -0.186394472814641 0.944035928 -0.097097734 -0.141569545 -1.109202196 -0.231888858 1.003509129 -0.692566430744272 0.143654244 -0.098250961 -1.306026903 -0.881346221 0.683700453 -0.697751734 -0.794236352 0.122472698 0.566024187 0.381850505 -0.426800441 -0.170842107 -0.252855102 -0.829964263 -1.115764217 -1.59338344 -0.512745502 0.688534989 -0.286803018 -0.196878334 -1.672239814 -1.185108413 -0.715485029
-0.491132788 1.838764656 -0.559076019 -1.461631734 -0.284293624 -0.809888002 0.47097874 -0.723163479 -0.169223467 -0.261898358 0.121380729 2.584498519 -0.739563584 -1.426226443 -0.651043102 -0.015828288 0.337690031 -0.184865109 -0.968874373 -0.31016239 -0.870386181 -0.889406891 -0.100215052 -0.485096484 -0.533141276 -1.099986285 -1.0240595 -0.793842176 -0.034437627 -0.180313545 -0.739599962 -0.242505788 -0.683394592059641 0.016942064 -0.81534724 -0.798843362 -0.508522442 -0.856298494 0.149414407 -1.51689298
0.429316451 -1.455331298 -1.589907037 -0.185105281 1.743123022 -1.608332586 -1.180733449 -1.969983386 -1.643113004 -0.649375631211794 -0.991015724 -0.959000892266824 -0.671231387 -1.128949657 -1.99607313 -1.09901029474245 -0.5589548 -1.674376375 -0.81987604 -1.142868901 -0.546015967701431 -1.263009443 -0.873272373 -0.939373868 -0.745270618 -1.575593598 -1.300620039 -0.356005807 -1.878932108 -0.723259731 -0.927183371 -1.668468325 -1.36951926 -0.870536889 1.256272351 -1.58656569 -0.483400745 -1.473641688 -0.845582091 -1.077236635
0.971023375 0.335939699 1.764449423 1.257690504 -0.69385811 0.473541936 1.003945564 0.317450251 -0.032533535 -0.436015685 -0.309593089 1.249711368 1.354087944 0.428693613 0.750631127 -0.02469843 1.578743772 1.867807942 1.172737477 1.966232678 1.065573812 1.3953481 1.306873456 1.879614871 2.211960862 1.140350417 1.256932987 2.251361858 1.639693495 1.274097883 1.396762771 2.165073224 0.656924038867541 1.696828254 0.413522505 0.228134397 2.13091423 0.583065262 0.842027172 0.201745138
-0.511543246 3.255864765 0.013016136 -0.367927067 0.120177668 0.457336031 -0.391385422 1.753641881 0.656317965 -0.084188629 -0.194948133 0.047312979 0.936423231 0.036908406 0.185787638 0.913910817 0.164054304 -0.561263219 -0.988725728 -0.786007007 -0.237093856 0.15890509 -0.372237378 -0.477500228 -0.04305433 0.580350555 0.404425559 1.104278092 0.348977188 0.444268471 -0.223366369 0.225743328 0.035545232 -0.676535361 -0.240445787 -1.17628828 0.270463968 0.378604776 -0.049584566 0.740547694
-1.063474887 -0.350864322725231 -0.946666546497076 -0.510347048 -0.826649028 0.0678498458569013 -1.447555623 -0.255725659 -1.574101046 -0.654761584 -0.074771854 0.017057853 0.009281867 -1.917159223 0.062454771 -0.305918106 -1.927210291 -1.010214645 -1.222015789 -2.637568942 -1.125941237 0.341414724 -2.472120394 -1.018957834 -0.515157814 0.102396201 -0.220747912778009 -0.407315418 -0.188193748 -0.950657137 -1.010604615 -2.074618332 -2.167245931 -0.994701039347914 0.21268122260369 -1.16304469 -0.611603196 -1.432939021 -1.026022367 -0.195230307
-0.179655907 -0.363107697 1.225578507 1.560759224 0.103874906 0.500292578 -0.876802841 1.093652378 -0.255985588 0.44806320831898 0.714842313 -0.312658425 0.188978778 1.433138342 0.626362979 1.079450714 0.996333397 1.098364021 1.890697834 -0.289537408 -0.316110431 0.402890337 0.841697721 -0.354270197 0.108004819 1.482223104 0.185901277 -0.667149268 -0.104082665 -0.333622778 -0.223141087 -0.294096756 1.768545587 -0.100465388 -0.377890279 -0.071407092 0.569070015 1.588897591 0.02324159 1.706913326
-1.035915176 -2.54339274 -0.925538352 -0.934827086 -1.311447308 -1.428712757 -0.283812217 -2.101593287 -1.197616102 -1.745571405 -2.942698459 -0.249572703 -0.840280478 -1.741112493 -0.93907755 -2.678375153 -1.336700685 -1.437188558 -0.872752865 -0.046749298 -0.080451641 -0.881342185 -0.855215573 -0.496836201 -0.209217444 -1.819340326 -1.285465548 -0.208682659 -0.682116629 -0.550044203 -0.4451972 -1.368141365 -0.758766601 -0.482981823 -2.615651136 -1.454392408 0.238861762 -1.392405242 -0.263767836 -1.235146476
-1.626355845 -1.200277298 -0.028376347 0.53765433 -1.405298099 -0.513574675 -0.881269747 0.095585044 -1.664303821 -0.515810631 -0.933449001 -0.732597727 -0.977167227 -0.445197558698493 0.017729812 -0.902231014 -1.100462449 -0.08826946 0.21365009 -1.662950616 -0.084783398 -0.005381871 -2.225366903 -0.395504019 -1.446951765 0.807069524 0.187324355020926 -0.134569068 0.541492158 -0.129486815 0.204179558 0.351607105 0.578955949 0.209690557 0.137614779 0.437523396 0.076163632 0.402276678 -0.602347165 0.772006491
0.246427311 0.997701902 -0.268680804 0.507447985 0.640419314 0.031730037 0.090072012 0.261574901 4.317474695 0.442280466 -0.045208754 1.360375588 -0.005538875 -0.603162876 -0.025598275 0.289259556 0.699579371 -0.212682119 -0.057391371 -0.338612923 -0.114847917 0.691755305 -0.167959019 -0.441731123 -0.045461884 0.355758098 0.446704182 -0.215233553 0.007317283 0.211263776 -0.190034029 0.551220211 0.090794896 0.511389331 0.106736607 -0.066273061 0.187717645 -0.206593108 0.003658843 0.057834187
0.308970692 0.31558284802686 -0.578486116 0.0240341060560501 0.338995227 0.0132768905477966 -0.873410095 -0.642000186 -2.256513544 1.214792602 -1.586403493 -0.691828407 0.452893381 -0.122767876 0.187411767 -1.342804202 -0.301997358660588 -0.240507464461624 0.0655230608264401 -0.224683804424428 1.207575413 -0.67140129 -0.050277743 -0.466146909 -0.119516139 0.126099083 0.898358837 -0.424262578 -0.656989297 -0.270721298 0.252195992 -0.254322891952821 -0.141273578889743 -0.466113369 1.64574483 1.304990857 0.246753817 0.600689996 -0.9083511 -0.341362298
